DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/dates.py first seen with mtime 1730366947.0658212
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/management/color.py first seen with mtime 1730366947.001821
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/functions/text.py first seen with mtime 1730366947.029821
DEBUG 2024-12-04 16:23:39,098 autoreload File /usr/lib64/python3.12/asyncio/transports.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,098 autoreload File /usr/lib64/python3.12/lib-dynload/_bisect.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,098 autoreload File /usr/lib64/python3.12/asyncio/runners.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/templatetags/cache.py first seen with mtime 1730366947.057821
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/management/__init__.py first seen with mtime 1730366947.001821
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/html.py first seen with mtime 1730366947.0688212
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/deconstruct.py first seen with mtime 1730366947.0658212
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/psycopg2/_range.py first seen with mtime 1730903851.938177
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/proiectdaw/urls.py first seen with mtime 1731502779.0216877
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1730366946.2498193
DEBUG 2024-12-04 16:23:39,098 autoreload File /usr/lib64/python3.12/token.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/__init__.py first seen with mtime 1730367053.806048
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/sqlparse/exceptions.py first seen with mtime 1730366946.2488194
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/checks/async_checks.py first seen with mtime 1730366946.9948208
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/functions/datetime.py first seen with mtime 1730366947.028821
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1730366946.7418203
DEBUG 2024-12-04 16:23:39,098 autoreload File /usr/lib64/python3.12/wsgiref/handlers.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/template/loader_tags.py first seen with mtime 1730366947.055821
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/sqlparse/formatter.py first seen with mtime 1730366946.2488194
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/admin/decorators.py first seen with mtime 1730366946.49682
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/backends/postgresql/client.py first seen with mtime 1730366947.013821
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/psycopg2/errors.py first seen with mtime 1730903851.938177
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/files/storage/memory.py first seen with mtime 1730366946.999821
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/sqlparse/sql.py first seen with mtime 1730366946.2488194
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/urls/conf.py first seen with mtime 1730366947.0628211
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/backends/postgresql/psycopg_any.py first seen with mtime 1730366947.014821
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/__init__.py first seen with mtime 1730366947.063821
DEBUG 2024-12-04 16:23:39,098 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/deletion.py first seen with mtime 1730366947.021821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1730366946.2508194
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1730366946.49682
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/sqlparse/tokens.py first seen with mtime 1730366946.2488194
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/messages/apps.py first seen with mtime 1730366946.8568206
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/migrations/operations/special.py first seen with mtime 1730366947.0208209
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/template/base.py first seen with mtime 1730366947.0528212
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/serializers/json.py first seen with mtime 1730366947.006821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/encoding.py first seen with mtime 1730366947.066821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/views/generic/detail.py first seen with mtime 1730366947.0788212
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/forms/renderers.py first seen with mtime 1730366947.034821
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/ssl.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1730366946.957821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sessions/apps.py first seen with mtime 1730366946.9188209
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/http/request.py first seen with mtime 1730366947.0498211
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/cache/__init__.py first seen with mtime 1730366946.992821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/backends/base/introspection.py first seen with mtime 1730366947.008821
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/pprint.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/re/__init__.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/files/storage/base.py first seen with mtime 1730366946.998821
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/asyncio/base_futures.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1730366946.61782
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/templatetags/tz.py first seen with mtime 1730366947.0598211
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/enums.py first seen with mtime 1730366947.022821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/expressions.py first seen with mtime 1730366947.022821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/template/backends/base.py first seen with mtime 1730366947.056821
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/keyword.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/json/decoder.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/template/context.py first seen with mtime 1730366947.0528212
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/fields/generated.py first seen with mtime 1730366947.026821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/conf/urls/__init__.py first seen with mtime 1730366946.4948199
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/forms/forms.py first seen with mtime 1730366947.033821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/views/debug.py first seen with mtime 1730366947.074821
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/encodings/aliases.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/decorators.py first seen with mtime 1730366947.0658212
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/urls/utils.py first seen with mtime 1730366947.0628211
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/servers/__init__.py first seen with mtime 1730366947.006821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/signing.py first seen with mtime 1730366946.992821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/serializers/base.py first seen with mtime 1730366947.006821
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/email/utils.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/email/_encoded_words.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/mail/__init__.py first seen with mtime 1730366947.0008209
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/email/mime/message.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/handlers/base.py first seen with mtime 1730366946.999821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/handlers/exception.py first seen with mtime 1730366946.999821
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/email/quoprimime.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/typing.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/wsgiref/simple_server.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/lib-dynload/math.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/http/cookie.py first seen with mtime 1730366947.0498211
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/migrations/utils.py first seen with mtime 1730366947.019821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/utils.py first seen with mtime 1730366947.025821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/backends/base/schema.py first seen with mtime 1730366947.009821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/urls/resolvers.py first seen with mtime 1730366947.0628211
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/aggregates.py first seen with mtime 1730366947.0208209
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/messages/constants.py first seen with mtime 1730366946.8568206
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/mail/message.py first seen with mtime 1730366947.0008209
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/json/encoder.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /usr/lib64/python3.12/_markupbase.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/migrations/state.py first seen with mtime 1730366947.019821
DEBUG 2024-12-04 16:23:39,099 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/fields/json.py first seen with mtime 1730366947.026821
